url,name_status,bride_age,groom_age
http://www.nytimes.com/2010/05/02/fashion/weddings/02LEWIS.html,taking,29,30
http://www.nytimes.com/2010/04/25/fashion/weddings/25dellibovi.html,taking,27,31
http://www.nytimes.com/2010/12/26/fashion/weddings/26meaney.html,taking,43,48
http://www.nytimes.com/2010/11/14/fashion/weddings/14miller.html,taking,34,37
http://www.nytimes.com/2010/10/24/fashion/weddings/24Alcon.html,unclear,36,38
http://www.nytimes.com/2010/10/31/fashion/weddings/31lynch.html,taking,28,31
http://www.nytimes.com/2010/11/07/fashion/weddings/07CABRERA.html,hyphenated,34,32
http://www.nytimes.com/2010/06/27/fashion/weddings/27SLOSS.html,taking,38,36
http://www.nytimes.com/2010/10/31/fashion/weddings/31ZIEGLER.html,keeping,30,34
http://www.nytimes.com/2010/10/17/fashion/weddings/17ZELLNER.html,unclear,36,38
http://www.nytimes.com/2010/05/16/fashion/weddings/16grogan.html,taking,28,28
http://www.nytimes.com/2010/08/22/fashion/weddings/22Lin.html,taking,29,29
http://www.nytimes.com/2010/05/09/fashion/weddings/09cannon.html,taking,34,33
http://www.nytimes.com/2010/09/19/fashion/weddings/19DUUS.html,taking,24,28
http://www.nytimes.com/2010/02/28/fashion/weddings/28HWANG.html,taking,33,37
http://www.nytimes.com/2010/06/27/fashion/weddings/27SAPP.html,keeping,29,30
http://www.nytimes.com/2010/11/14/fashion/weddings/14GODOY.html,keeping,33,30
http://www.nytimes.com/2010/09/19/fashion/weddings/19ounanian.html,keeping,27,28
http://www.nytimes.com/2010/10/03/fashion/weddings/03Troyano.html,unclear,27,30
http://www.nytimes.com/2010/01/10/fashion/weddings/10eerdmans.html,keeping,34,51
http://www.nytimes.com/2010/06/27/fashion/weddings/27CARROLL.html,keeping,30,30
http://www.nytimes.com/2010/01/03/fashion/weddings/03WHITE.html,keeping,30,30
http://www.nytimes.com/2010/04/11/fashion/weddings/11Hosea.html,taking,30,28
http://www.nytimes.com/2010/06/27/fashion/weddings/27deluca.html,taking,30,30
http://www.nytimes.com/2010/01/03/fashion/weddings/03Asjes.html,keeping,31,32
http://www.nytimes.com/2010/10/03/fashion/weddings/26bagamery.html,keeping,53,63
http://www.nytimes.com/2010/09/26/fashion/weddings/26fassbender.html,professionally,28,29
http://www.nytimes.com/2010/08/15/fashion/weddings/15LACEY.html,keeping,44,38
http://www.nytimes.com/2010/09/05/fashion/weddings/05FFERGUSON.html,keeping,46,49
http://www.nytimes.com/2010/09/26/fashion/weddings/26ABBOUD.html,keeping,32,30
http://www.nytimes.com/2010/10/31/fashion/weddings/31SLATER.html,taking,29,30
http://www.nytimes.com/2010/09/26/fashion/weddings/26Lee.html,unclear,33,28
http://www.nytimes.com/2010/04/11/fashion/weddings/11mcbride.html,taking,29,38
http://www.nytimes.com/2010/09/12/fashion/weddings/12moen.html,keeping,32,37
http://www.nytimes.com/2010/09/26/fashion/weddings/26vanheuvelen.html,keeping,27,28
http://www.nytimes.com/2010/07/18/fashion/weddings/18dorrance.html,keeping,28,27
http://www.nytimes.com/2010/07/11/fashion/weddings/11TWAIN.html,keeping,27,33
http://www.nytimes.com/2010/02/14/fashion/weddings/14MURPHY.html,unclear,30,38
http://www.nytimes.com/2010/08/15/fashion/weddings/15Dempsey.html,unclear,31,32
http://www.nytimes.com/2010/05/23/fashion/weddings/KELLEY23.html,taking,29,32
http://www.nytimes.com/2010/02/21/fashion/weddings/21KOTHEIMER.html,professionally,35,37
http://www.nytimes.com/2010/02/28/fashion/weddings/28CIRALDO.html,taking,28,26
http://www.nytimes.com/2010/10/31/fashion/weddings/31groarke.html,taking,28,30
http://www.nytimes.com/2010/05/23/fashion/weddings/23athos.html,taking,28,29
http://www.nytimes.com/2010/06/13/fashion/weddings/13DAVOLOS.html,taking,26,38
http://www.nytimes.com/2010/05/02/fashion/weddings/02miller.html,taking,24,25
http://www.nytimes.com/2010/04/25/fashion/weddings/25MATSIS.html,keeping,27,27
http://www.nytimes.com/2010/05/23/fashion/weddings/23blair.html,taking,25,26
http://www.nytimes.com/2010/10/03/fashion/weddings/03ESTEWART.html,unclear,25,26
http://www.nytimes.com/2010/03/28/fashion/weddings/28MCARDLE.html,taking,30,33
http://www.nytimes.com/2010/06/27/fashion/weddings/27STROGOV.html,unclear,25,26
http://www.nytimes.com/2010/07/18/fashion/weddings/18weicker.html,taking,25,32
http://www.nytimes.com/2010/01/31/fashion/weddings/31CANNELLA.html,keeping,57,59
http://www.nytimes.com/2010/09/19/fashion/weddings/19lindsay.html,taking,28,27
http://www.nytimes.com/2010/09/12/fashion/weddings/12SUBANCE.html,taking,30,35
http://www.nytimes.com/2010/09/05/fashion/weddings/05Wilson.html,unclear,32,31
http://www.nytimes.com/2010/09/05/fashion/weddings/05cano.html,keeping,36,28
http://www.nytimes.com/2010/08/22/fashion/weddings/22COSENTINO.html,taking,28,28
http://www.nytimes.com/2010/06/13/fashion/weddings/13ROJAS.html,keeping,38,28
http://www.nytimes.com/2010/08/15/fashion/weddings/15eng.html,taking,33,29
http://www.nytimes.com/2010/07/18/fashion/weddings/18LUSK.html,keeping,32,29
http://www.nytimes.com/2010/05/30/fashion/weddings/30SCHMIDINGER.html,both names,27,29
http://www.nytimes.com/2010/06/27/fashion/weddings/27GLYNN.html,taking,29,28
http://www.nytimes.com/2010/06/13/fashion/weddings/13manning.html,taking,29,31
http://www.nytimes.com/2010/11/21/fashion/weddings/21raber.html,taking,26,26
http://www.nytimes.com/2010/01/03/fashion/weddings/03deysher.html,taking,25,26
http://www.nytimes.com/2010/10/17/fashion/weddings/17PRIOLO.html,taking,33,32
http://www.nytimes.com/2010/09/26/fashion/weddings/26SALKY.html,unclear,29,35
http://www.nytimes.com/2010/08/29/fashion/weddings/29GO-ALCANTARA.html,taking,25,26
http://www.nytimes.com/2010/10/03/fashion/weddings/26harris.html,professionally,38,35
http://www.nytimes.com/2010/11/14/fashion/weddings/14GRIPPO.html,keeping,32,31
http://www.nytimes.com/2010/08/22/fashion/weddings/22holland.html,keeping,25,25
http://www.nytimes.com/2010/08/15/fashion/weddings/15lee.html,taking,31,31
http://www.nytimes.com/2010/08/15/fashion/weddings/15BEST.html,both names,26,26
http://www.nytimes.com/2010/10/17/fashion/weddings/17Flynn.html,taking,33,33
http://www.nytimes.com/2010/11/21/fashion/weddings/21tsang.html,keeping,30,32
http://www.nytimes.com/2010/05/09/fashion/weddings/09WILLIS.html,taking,33,42
http://www.nytimes.com/2010/10/03/fashion/weddings/26AIN.html,unclear,30,34
http://www.nytimes.com/2010/06/13/fashion/weddings/13KRYNSKI.html,unclear,30,30
http://www.nytimes.com/2010/08/29/fashion/weddings/29mcglynn.html,professionally,30,30
http://www.nytimes.com/2010/04/11/fashion/weddings/11GRIFFIN.html,taking,22,27
http://www.nytimes.com/2010/08/08/fashion/weddings/08HOPE.html,taking,29,32
http://www.nytimes.com/2010/05/09/fashion/weddings/09CURCURUTO.html,taking,24,24
http://www.nytimes.com/2010/08/08/fashion/weddings/08SMITH.html,taking,26,29
http://www.nytimes.com/2010/02/07/fashion/weddings/07ALLEN.html,keeping,30,29
http://www.nytimes.com/2010/01/17/fashion/weddings/17AGUILAR.html,keeping,27,26
http://www.nytimes.com/2010/07/18/fashion/weddings/18Mittelstaedt.html,taking,27,26
http://www.nytimes.com/2010/10/17/fashion/weddings/17FAJARDO.html,taking,29,32
http://www.nytimes.com/2010/08/08/fashion/weddings/08KLINGER.html,professionally,36,43
http://www.nytimes.com/2010/09/05/fashion/weddings/05Osborn.html,professionally,44,49
http://www.nytimes.com/2010/08/15/fashion/weddings/15LALLI.html,taking,25,26
http://www.nytimes.com/2010/03/21/fashion/weddings/21HUNTER.html,keeping,35,39
http://www.nytimes.com/2010/07/04/fashion/weddings/04LYNCH.html,both names,35,41
http://www.nytimes.com/2010/07/04/fashion/weddings/04pitasi.html,taking,30,31
http://www.nytimes.com/2010/10/10/fashion/weddings/10ARNOLD.html,unclear,26,28
http://www.nytimes.com/2010/04/25/fashion/weddings/25lessing.html,taking,27,27
http://www.nytimes.com/2010/10/03/fashion/weddings/03pullins.html,taking,32,34
http://www.nytimes.com/2010/04/25/fashion/weddings/25FAIN.html,keeping,25,30
http://www.nytimes.com/2010/10/10/fashion/weddings/10GRANT.html,taking,30,33
http://www.nytimes.com/2010/07/04/fashion/weddings/04Stamatelatos.html,keeping,33,33
http://www.nytimes.com/2010/04/25/fashion/weddings/25harrington.html,keeping,34,41
http://www.nytimes.com/2010/10/17/fashion/weddings/17MOORE.html,taking,29,33
http://www.nytimes.com/2010/05/23/fashion/weddings/23piranian.html,taking,26,28
http://www.nytimes.com/2010/10/03/fashion/weddings/26bonapace.html,unclear,52,55
http://www.nytimes.com/2010/02/28/fashion/weddings/28BRESSLER.html,taking,28,27
http://www.nytimes.com/2010/04/18/fashion/weddings/18IGLESIA.html,taking,33,28
http://www.nytimes.com/2014/08/31/fashion/weddings/nancy-northup-james-johnson.html,keeping,55,53
http://www.nytimes.com/2014/08/31/fashion/weddings/cara-ben-david-ruda.html,taking,30,30
http://www.nytimes.com/2014/08/17/fashion/weddings/elizabeth-tepe-john-kneeland.html,taking,26,28
http://www.nytimes.com/2014/10/26/fashion/weddings/marlo-leach-joseph-pecora.html,taking,30,29
http://www.nytimes.com/2014/07/20/fashion/weddings/sara-simmons-philip-bartow.html,taking,31,34
http://www.nytimes.com/2014/07/20/fashion/weddings/regina-abramyan-stephen-oswald.html,taking,36,51
http://www.nytimes.com/2014/10/19/fashion/weddings/alison-goldberg-and-gregory-kalikow.html,taking,29,29
http://www.nytimes.com/2014/05/04/fashion/weddings/haley-lieberman-michael-friedman.html,unclear,30,37
http://www.nytimes.com/2014/10/05/fashion/weddings/maureen-devlin-nicholas-kroll.html,taking,27,30
http://www.nytimes.com/2014/10/19/fashion/weddings/shannon-mclaughlin-philip-kirkman.html,taking,30,32
http://www.nytimes.com/2014/10/12/fashion/weddings/karen-adler-phillip-ryder.html,taking,30,31
http://www.nytimes.com/2014/08/10/fashion/weddings/kirsten-boreen-christopher-liedl.html,taking,27,28
http://www.nytimes.com/2014/07/20/fashion/weddings/emily-sanchez-charles-ogalin.html,taking,26,26
http://www.nytimes.com/2014/08/31/fashion/weddings/a-romance-in-several-acts.html,keeping,32,38
http://www.nytimes.com/2014/07/27/fashion/weddings/meredith-wholley-kevin-michel.html,taking,28,28
http://www.nytimes.com/2014/07/06/fashion/weddings/rebecca-friedman-and-samuel-lissner.html,taking,27,28
http://www.nytimes.com/2014/06/29/fashion/weddings/catherine-christman-chris-workman.html,taking,33,41
http://www.nytimes.com/2014/06/22/fashion/weddings/eileen-naylor-james-dawson.html,taking,37,43
http://www.nytimes.com/2014/11/16/fashion/weddings/judy-harvey-matthew-henjum.html,professionally,33,33
http://www.nytimes.com/2014/02/23/fashion/weddings/jamie-shupak-brian-stelter.html,taking,32,28
http://www.nytimes.com/2014/08/31/fashion/weddings/amy-pochodylo-jacob-uebler.html,unclear,23,23
http://www.nytimes.com/2014/06/22/fashion/weddings/emily-gold-mark-lagratta.html,taking,32,37
http://www.nytimes.com/2014/08/31/fashion/weddings/amber-permsap-matthew-ahearn.html,keeping,27,27
http://www.nytimes.com/2014/05/04/fashion/weddings/jacqueline-patzelt-russo-jeffrey-curtin.html,taking,31,31
http://www.nytimes.com/2014/05/25/fashion/weddings/meghan-keck-matthew-thurlow.html,taking,34,34
http://www.nytimes.com/2014/05/25/fashion/weddings/jillian-rothstein-benjamin-solomon.html,taking,26,32
http://www.nytimes.com/2014/08/24/fashion/weddings/laurie-campanella-patrick-crockett-jr.html,taking,31,27
http://www.nytimes.com/2014/02/02/fashion/weddings/ye-chen-and-jishang-wei.html,unclear,29,31
http://www.nytimes.com/2014/08/31/fashion/weddings/gabrielle-greene-and-arthur-sulzberger-jr.html,taking,54,62
http://www.nytimes.com/2014/05/11/fashion/weddings/diana-dreyfus-sandy-leighton.html,taking,30,32
http://www.nytimes.com/2014/08/31/fashion/weddings/allison-yang-brian-murn.html,taking,30,30
http://www.nytimes.com/2014/09/07/fashion/weddings/alyssa-ren-gary-tong.html,keeping,29,33
http://www.nytimes.com/2014/08/31/fashion/weddings/cashing-in-their-chips-as-winners.html,keeping,31,42
http://www.nytimes.com/2014/09/14/fashion/weddings/meredith-brown-jesse-lebus.html,keeping,33,39
http://www.nytimes.com/2014/06/08/fashion/weddings/laura-silverman-samuel-temes.html,taking,29,29
http://www.nytimes.com/2014/04/13/fashion/weddings/mary-allison-louis-ferrara.html,taking,38,44
http://www.nytimes.com/2014/08/17/fashion/weddings/jessica-brondo-nicholas-davidoff.html,taking,31,32
http://www.nytimes.com/2014/05/18/fashion/weddings/katie-horn-samuel-kooris.html,taking,25,27
http://www.nytimes.com/2014/12/14/fashion/weddings/michelle-ressler-ronald-zelnick.html,professionally,42,56
http://www.nytimes.com/2014/11/23/fashion/weddings/lauren-margulis-daniel-bader.html,taking,31,29
http://www.nytimes.com/2014/11/16/fashion/weddings/halli-zung-joshua-silverman.html,professionally,39,40
http://www.nytimes.com/2014/02/16/fashion/weddings/a-wink-and-then-a-nod.html,keeping,,
http://www.nytimes.com/2014/08/03/fashion/weddings/lindsay-slote-lawrence-delevingne.html,taking,28,31
http://www.nytimes.com/2014/07/06/fashion/weddings/indu-chugani-and-sushil-singh.html,taking,36,45
http://www.nytimes.com/2014/04/20/fashion/weddings/kimberly-ackert-and-claudette-buelow.html,keeping,56,52
http://www.nytimes.com/2014/08/31/fashion/weddings/leslie-modlin-frederick-bartholomew.html,unclear,27,27
http://www.nytimes.com/2014/09/14/fashion/weddings/cynthia-dames-tamar-podell.html,keeping,67,57
http://www.nytimes.com/2014/10/12/fashion/weddings/a-college-romance-goes-the-distance.html,keeping,26,27
http://www.nytimes.com/2014/03/30/fashion/weddings/jennifer-solomon-joshua-alexander.html,keeping,30,31
http://www.nytimes.com/2014/04/13/fashion/weddings/kathleen-milazzo-travis-johnson.html,taking,32,33
http://www.nytimes.com/2014/07/20/fashion/weddings/jennifer-cummins-todd-rethemeier.html,taking,31,43
http://www.nytimes.com/2014/09/21/fashion/weddings/johanna-chan-and-steven-huang.html,keeping,30,37
http://www.nytimes.com/2014/09/07/fashion/weddings/karen-abravanel-jonathan-yaeger.html,keeping,37,39
http://www.nytimes.com/2014/03/09/fashion/weddings/elizabeth-wilson-and-michael-brown-jr.html,taking,28,30
http://www.nytimes.com/2014/09/21/fashion/weddings/kate-storey-heath-brown.html,keeping,30,39
http://www.nytimes.com/2014/02/16/fashion/weddings/natalia-bedoya-and-timothy-mcginn-jr.html,taking,32,29
http://www.nytimes.com/2014/08/31/fashion/weddings/hannah-lebovich-michael-testani.html,unclear,25,27
http://www.nytimes.com/2014/08/24/fashion/weddings/celene-menschel-and-alexander-egan.html,keeping,31,30
http://www.nytimes.com/2014/08/17/fashion/weddings/kate-berry-will-sheppard.html,unclear,30,31
http://www.nytimes.com/2014/09/28/fashion/weddings/megan-easley-gregory-schmidt.html,keeping,28,28
http://www.nytimes.com/2014/09/07/fashion/weddings/amanda-wachsmuth-nicholas-heavens.html,taking,33,31
http://www.nytimes.com/2014/08/31/fashion/weddings/crystal-agi-chike-aguh.html,taking,30,30
http://www.nytimes.com/2014/10/05/fashion/weddings/emily-newton-and-robert-diamond-iii.html,taking,27,29
http://www.nytimes.com/2014/05/18/fashion/weddings/emily-west-and-eric-mcfeely.html,keeping,26,27
http://www.nytimes.com/2014/01/12/fashion/weddings/nina-vertlib-and-jared-eisenberg.html,taking,24,25
http://www.nytimes.com/2014/04/06/fashion/weddings/inauguration-day-in-more-than-one-way.html,keeping,35,48
http://www.nytimes.com/2014/09/07/fashion/weddings/remy-dulworth-gilbert-lamphere-jr.html,taking,25,26
http://www.nytimes.com/2014/01/12/fashion/weddings/meredith-small-and-scott-wallace.html,taking,34,40
http://www.nytimes.com/2014/03/16/fashion/weddings/courtney-wilson-and-ryan-gerdes.html,taking,29,28
http://www.nytimes.com/2014/10/26/fashion/weddings/freya-zaheer-whit-bernard.html,keeping,30,30
http://www.nytimes.com/2014/04/06/fashion/weddings/janna-oshea-and-michael-zagari.html,taking,28,34
http://www.nytimes.com/2014/08/24/fashion/weddings/isis-ward-and-austin-kivett-ripmaster.html,keeping,31,35
http://www.nytimes.com/2014/08/31/fashion/weddings/dina-gohar-and-hesham-shaban.html,keeping,30,32
http://www.nytimes.com/2014/09/21/fashion/weddings/kristin-jacques-timmy-ho.html,keeping,29,30
http://www.nytimes.com/2014/06/08/fashion/weddings/alexa-gibbs-bruno-maranhao.html,taking,28,29
http://www.nytimes.com/2014/08/17/fashion/weddings/jill-springer-william-gostic-ii.html,unclear,28,28
http://www.nytimes.com/2014/10/05/fashion/weddings/sterling-evans-david-thomas-jr.html,unclear,28,29
http://www.nytimes.com/2014/03/23/fashion/weddings/meredith-montgomery-joseph-khawam.html,keeping,33,34
http://www.nytimes.com/2014/06/08/fashion/weddings/katherine-drizos-david-cavell.html,taking,29,30
http://www.nytimes.com/2014/08/31/fashion/weddings/brittany-katz-scott-phillips.html,keeping,23,25
http://www.nytimes.com/2014/09/07/fashion/weddings/a-hunt-for-a-camera-finds-a-husband.html,unclear,28,30
http://www.nytimes.com/2014/02/16/fashion/weddings/carrie-kingsley-marc-miller.html,keeping,37,37
http://www.nytimes.com/2014/08/31/fashion/weddings/alexis-maruca-constantine-tsoutsoplides.html,taking,27,37
http://www.nytimes.com/2014/03/02/fashion/weddings/meghan-gourley-kristofer-goddard.html,keeping,31,31
http://www.nytimes.com/2014/06/01/fashion/weddings/judith-briant-george-anesi.html,taking,29,29
http://www.nytimes.com/2014/09/07/fashion/weddings/like-music-to-each-others-ears.html,keeping,27,29
http://www.nytimes.com/2014/09/07/fashion/weddings/absent-or-close-the-hearts-grow-fonder.html,keeping,33,34
http://www.nytimes.com/2014/11/23/fashion/weddings/bitsy-sather-and-jay-wainwright.html,taking,40,44
http://www.nytimes.com/2014/03/09/fashion/weddings/sarah-conde-and-jeffrey-marcus.html,keeping,32,33
http://www.nytimes.com/2014/08/03/fashion/weddings/margaret-sallay-john-peck.html,keeping,33,35
http://www.nytimes.com/2014/08/31/fashion/weddings/jody-martin-kyle-stein.html,taking,28,34
http://www.nytimes.com/2014/03/23/fashion/weddings/patricia-byrne-lee-jablow.html,keeping,28,26
http://www.nytimes.com/2014/09/14/fashion/weddings/courtney-hano-joshua-stein.html,taking,26,29
http://www.nytimes.com/2014/09/28/fashion/weddings/cara-petonic-christopher-prieto.html,keeping,29,29
http://www.nytimes.com/2014/04/27/fashion/weddings/victoria-corder-anthony-langelier.html,keeping,31,39
http://www.nytimes.com/2014/09/21/fashion/weddings/katherine-amestoy-brian-martin.html,unclear,29,31
http://www.nytimes.com/2014/05/04/fashion/weddings/brigid-ryan-and-jyoti-chowdhury.html,keeping,34,34
http://www.nytimes.com/2014/05/04/fashion/weddings/morgan-kennedy-and-tobias-loss-eaton.html,keeping,28,31
http://www.nytimes.com/2014/10/26/fashion/weddings/megan-van-syckle-christopher-winter.html,taking,27,29
http://www.nytimes.com/2014/06/01/fashion/weddings/tara-thomas-brandon-sammut.html,keeping,29,29
http://www.nytimes.com/2014/10/26/fashion/weddings/katie-huff-tony-yazbeck.html,keeping,26,35
http://www.nytimes.com/2014/07/27/fashion/weddings/erin-foley-and-melvin-chan.html,taking,34,35
http://www.nytimes.com/2014/08/24/fashion/weddings/nicole-ruffini-jordan-liss.html,taking,27,28
http://www.nytimes.com/2014/06/29/fashion/weddings/claire-mcconnell-stephen-wolfe.html,professionally,27,33
http://www.nytimes.com/2014/01/26/fashion/weddings/kaitlyn-johnson-joseph-gilston.html,taking,27,27
http://www.nytimes.com/2014/06/29/fashion/weddings/eleanor-smith-eric-wiener.html,keeping,31,34
http://www.nytimes.com/2014/09/28/fashion/weddings/erica-furfaro-matthew-naidorf.html,taking,31,32
http://www.nytimes.com/2014/11/02/fashion/weddings/lucinda-watson-and-ted-bell.html,keeping,65,68
http://www.nytimes.com/2014/07/27/fashion/weddings/hayley-cooper-tyler-schapiro.html,taking,23,22
http://www.nytimes.com/2014/09/14/fashion/weddings/tamara-goodman-stephen-greene.html,unclear,40,48
http://www.nytimes.com/2014/11/02/fashion/weddings/kaitlyn-collins-james-weingarten.html,taking,32,35
http://www.nytimes.com/2014/09/14/fashion/weddings/kesi-chen-michael-yang.html,keeping,29,28
http://www.nytimes.com/2014/05/11/fashion/weddings/christine-jacobs-neil-sroka.html,unclear,35,30
http://www.nytimes.com/2014/07/13/fashion/weddings/mollie-fox-jason-parsont.html,taking,25,31
http://www.nytimes.com/2014/06/29/fashion/weddings/freda-laulicht-michael-glick.html,taking,29,31
http://www.nytimes.com/2014/03/23/fashion/weddings/joy-han-daniel-jones.html,taking,35,46
http://www.nytimes.com/2014/09/14/fashion/weddings/lucy-knisley-john-horstman.html,professionally,29,34
http://www.nytimes.com/2014/09/14/fashion/weddings/heather-mosbacher-anthony-reiner.html,taking,39,44
http://www.nytimes.com/2014/09/14/fashion/weddings/andrea-hippeau-daniel-vogel.html,taking,28,30
http://www.nytimes.com/2014/10/05/fashion/weddings/mary-cirella-andrew-heilmann.html,taking,27,27
http://www.nytimes.com/2014/06/29/fashion/weddings/a-shared-summer-in-italy-yes-to-study.html,keeping,27,28
http://www.nytimes.com/2014/11/16/fashion/weddings/happenstance-or-not-it-worked.html,keeping,30,29
http://www.nytimes.com/2014/09/14/fashion/weddings/the-language-of-love-prevails.html,keeping,35,36
http://www.nytimes.com/2014/06/29/fashion/weddings/haleigh-johnson-nicholas-drewsen.html,unclear,28,31
http://www.nytimes.com/2014/06/29/fashion/weddings/brooke-mendelson-benjamin-wolinsky.html,unclear,28,30
http://www.nytimes.com/2014/05/04/fashion/weddings/lillie-werner-arun-singh.html,unclear,31,35
http://www.nytimes.com/2014/04/13/fashion/weddings/rina-parmeshwar-prabhu-balasubramanian.html,taking,26,28
http://www.nytimes.com/2014/09/14/fashion/weddings/jarra-munger-amory-meltzer.html,taking,28,27
http://www.nytimes.com/2014/08/17/fashion/weddings/tyrha-lindsey-sidney-warren.html,hyphenated,39,50
http://www.nytimes.com/2014/08/17/fashion/weddings/elizabeth-forbes-and-michael-siliciano.html,keeping,26,28
http://www.nytimes.com/2014/08/17/fashion/weddings/sheila-bautista-charles-toothill-ii.html,taking,36,39
http://www.nytimes.com/2014/06/29/fashion/weddings/claudia-montelongo-ryan-murguia.html,unclear,30,31
http://www.nytimes.com/2014/06/29/fashion/weddings/kathleen-bell-john-schmeelk.html,unclear,30,33
http://www.nytimes.com/2014/06/29/fashion/weddings/caroline-downing-gabe-nadel.html,unclear,26,27
http://www.nytimes.com/2014/09/28/fashion/weddings/jesse-ford-and-william-harbison-ii.html,taking,27,31
http://www.nytimes.com/2014/07/06/fashion/weddings/katherine-kelly-christopher-fell.html,unclear,30,29
http://www.nytimes.com/2014/08/24/fashion/weddings/a-near-tragedy-seals-their-commitment.html,keeping,,31
http://www.nytimes.com/2014/06/29/fashion/weddings/elizabeth-cordry-and-charles-shaffer.html,taking,27,28
http://www.nytimes.com/2014/06/29/fashion/weddings/tiffany-hart-stephen-houston.html,unclear,33,39
http://www.nytimes.com/2014/08/03/fashion/weddings/sarah-weiss-and-william-strom.html,unclear,31,31
http://www.nytimes.com/2014/06/29/fashion/weddings/lucette-blodgett-miles-fisher.html,taking,27,31
http://www.nytimes.com/2014/09/28/fashion/weddings/emily-ma-and-john-mistovich.html,keeping,29,27
http://www.nytimes.com/2014/08/10/fashion/weddings/elke-wagle-thomas-casarella.html,unclear,31,36
http://www.nytimes.com/2014/07/13/fashion/weddings/breanna-hockenbury-michael-heslin.html,taking,28,27
http://www.nytimes.com/2014/01/12/fashion/weddings/rachel-hilzinger-ross-monten.html,taking,28,27
http://www.nytimes.com/2014/06/29/fashion/weddings/caroline-bogucki-carville-cross-iii.html,taking,32,32
http://www.nytimes.com/2014/05/11/fashion/weddings/beth-becker-garrett-schires.html,taking,28,31
http://www.nytimes.com/2014/08/10/fashion/weddings/stacy-cline-vishal-amin.html,unclear,34,36
http://www.nytimes.com/2014/09/07/fashion/weddings/mara-measor-and-mark-chou.html,unclear,26,27
http://www.nytimes.com/2014/02/02/fashion/weddings/anne-tarbell-and-william-marden-iii.html,keeping,55,64
http://www.nytimes.com/2014/09/28/fashion/weddings/marisa-fegan-peter-dooney.html,unclear,,
http://www.nytimes.com/2014/10/12/fashion/weddings/emily-beeny-abraham-frank.html,unclear,32,32
http://www.nytimes.com/2014/06/22/fashion/weddings/nicole-mccarus-phineas-deford.html,taking,37,36
http://www.nytimes.com/2014/06/08/fashion/weddings/abigail-manship-marc-aleksinas.html,unclear,30,30
http://www.nytimes.com/2014/06/22/fashion/weddings/kristin-li-james-wallace.html,taking,28,28
http://www.nytimes.com/2014/04/13/fashion/weddings/elizabeth-hyon-aaron-rubin.html,keeping,30,31
http://www.nytimes.com/2014/09/21/fashion/weddings/sally-jefferson-alan-robertazzi.html,unclear,50,48
http://www.nytimes.com/2014/10/19/fashion/weddings/emily-white-michael-millman.html,unclear,28,44
http://www.nytimes.com/2014/06/22/fashion/weddings/tiffany-marsolek-david-dunning.html,taking,28,29
http://www.nytimes.com/2014/10/12/fashion/weddings/nicole-borden-bradley-white.html,unclear,26,36
http://www.nytimes.com/2014/10/05/fashion/weddings/nataliya-binshteyn-miguel-dominguez.html,unclear,28,27
http://www.nytimes.com/2014/11/02/fashion/weddings/suzanne-walter-zachary-sherman.html,unclear,27,27
http://www.nytimes.com/2014/11/09/fashion/weddings/marcy-richardson-scott-murphy.html,keeping,34,35
http://www.nytimes.com/2014/06/22/fashion/weddings/sara-viggiano-james-gildea.html,unclear,28,29
http://www.nytimes.com/2014/09/21/fashion/weddings/kate-bodenheimer-robert-simone.html,unclear,27,29
http://www.nytimes.com/2014/10/19/fashion/weddings/lydia-sizer-and-nathaniel-rosenblatt.html,unclear,29,28
http://www.nytimes.com/2014/05/04/fashion/weddings/amanda-graber-brian-rosenberg.html,taking,32,32
http://www.nytimes.com/2014/03/30/fashion/weddings/tali-arbit-jonathan-eskreis-winkler.html,unclear,24,24
http://www.nytimes.com/2014/08/31/fashion/weddings/polly-silverman-jan-ahlgren.html,unclear,27,36
http://www.nytimes.com/2014/02/23/fashion/weddings/angeli-saijwani-and-rahul-sharma.html,unclear,35,39
http://www.nytimes.com/2014/06/22/fashion/weddings/alexis-zhu-michael-rose.html,professionally,31,40
http://www.nytimes.com/2014/03/30/fashion/weddings/melissa-rooney-thomas-geggel.html,unclear,31,31
http://www.nytimes.com/2014/04/13/fashion/weddings/candice-chiu-alex-wong.html,unclear,31,34
http://www.nytimes.com/2014/06/22/fashion/weddings/a-bad-start-in-the-sandbox.html,keeping,28,29
http://www.nytimes.com/2014/01/26/fashion/weddings/lori-fradkin-and-benjamin-lilien.html,keeping,30,32
http://www.nytimes.com/2014/04/13/fashion/weddings/sandra-sanchez-jacob-angel.html,unclear,29,31
http://www.nytimes.com/2014/06/22/fashion/weddings/making-headlines-with-their-vows_.html,keeping,57,51
http://www.nytimes.com/2014/06/08/fashion/weddings/lydia-gray-and-ryan-mcdevitt.html,taking,27,28
http://www.nytimes.com/2014/12/14/fashion/weddings/rebecca-racusin-and-daniel-almog.html,unclear,31,31
http://www.nytimes.com/2014/09/21/fashion/weddings/sandra-waxman-steven-bussolari.html,keeping,60,61
http://www.nytimes.com/2014/11/09/fashion/weddings/kristen-lukiewski-michael-szczerban.html,keeping,28,30
http://www.nytimes.com/2014/05/11/fashion/weddings/constance-kline-alex-wiegers.html,unclear,43,45
http://www.nytimes.com/2014/05/11/fashion/weddings/mary-ashley-anderson-john-heath.html,taking,29,32
http://www.nytimes.com/2014/05/11/fashion/weddings/jenna-martin-michael-hilzenrath.html,taking,29,29
